date,NO2_reading
2017-06-27,1.14270193e+16
2017-06-28,8359419940000000.0
2017-06-30,6696182040000000.0
2017-07-05,7682382230000000.0
2017-07-09,6231532620000000.0
2017-07-10,6532832090000000.0
2017-07-11,6830869000000000.0
2017-07-12,8478622460000000.0
2017-07-13,8543426000000000.0
2017-07-14,5934189880000000.0
2017-07-19,4194758460000000.0
2017-07-20,5699701850000000.0
2017-07-21,7034711360000000.0
2017-07-25,8221910660000000.0
2017-07-26,1.11642252e+16
2017-07-28,7151626820000000.0
2017-07-29,1.10892963e+16
2017-07-30,8009668940000000.0
2017-08-01,5570967720000000.0
2017-08-04,4256700210000000.0
2017-08-05,1.0339045e+16
2017-08-06,1.11180522e+16
2017-08-08,7351126970000000.0
2017-08-10,4435770010000000.0
2017-08-11,6960441720000000.0
2017-08-12,7547627100000000.0
2017-08-13,8079061120000000.0
2017-08-14,9282981250000000.0
2017-08-15,8836949440000000.0
2017-08-17,8767647450000000.0
2017-08-18,1.4543876e+16
2017-08-19,1.02929417e+16
2017-08-20,1.26679513e+16
2017-08-21,1.18452836e+16
2017-08-22,7879087440000000.0
2017-08-24,6365795980000000.0
2017-08-26,8901586010000000.0
2017-08-29,1.33885802e+16
2017-08-30,1.15491177e+16
2017-08-31,1.10094454e+16
2017-09-05,5118514930000000.0
2017-09-07,5129190070000000.0
2017-09-09,5097179680000000.0
2017-09-11,1.59644246e+16
2017-09-12,9058574580000000.0
2017-09-13,8051797200000000.0
2017-09-14,5874959600000000.0
2017-09-15,1.04591215e+16
2017-09-16,1.11848508e+16
2017-09-18,7876579720000000.0
2017-09-19,9336942150000000.0
2017-09-21,7327755910000000.0
2017-09-22,7770564890000000.0
2017-09-23,8111584760000000.0
2017-09-25,5667040770000000.0
2017-09-27,1.32116201e+16
2017-09-28,1.53938049e+16
2017-09-29,6679474080000000.0
2017-09-30,6618058200000000.0
2017-10-01,9793419860000000.0
2017-10-02,1.24033083e+16
2017-10-06,1.18820399e+16
2017-10-07,1.01428498e+16
2017-10-09,6035624660000000.0
2017-10-11,1.14669152e+16
2017-10-13,1.06222218e+16
2017-10-16,6210158170000000.0
2017-10-18,1.17452269e+16
2017-10-20,9892922440000000.0
2017-10-22,1.12339487e+16
2017-10-23,1.44450874e+16
2017-10-25,1.94495532e+16
2017-10-27,1.64332654e+16
2017-10-29,1.24083849e+16
2017-10-30,1.17827778e+16
2017-11-01,1.53040368e+16
2017-11-03,1.55719225e+16
2017-11-05,1.67980391e+16
2017-11-08,1.08400497e+16
2017-11-10,2.32788129e+16
2017-11-14,3842154260000000.0
2017-11-17,1.63718591e+16
2017-11-21,4264171310000000.0
2017-11-23,1.33548508e+16
2017-11-24,1.06473474e+16
2017-11-26,1.82909472e+16
2017-12-01,1.30606348e+16
2017-12-03,2.11329829e+16
2017-12-07,2.99869098e+16
2017-12-09,2.91478321e+16
2017-12-10,2.57646305e+16
2017-12-17,1.70384316e+16
2017-12-19,1.70858158e+16
2017-12-21,2.11184616e+16
2017-12-25,2.62760902e+16
2017-12-26,2.27253785e+16
2017-12-30,2.30450379e+16
2018-01-11,1.00359556e+16
2018-01-13,1.85804902e+16
2018-01-15,2.23142814e+16
2018-01-17,2.14322476e+16
2018-01-18,1.9103817e+16
2018-01-20,1.24067035e+16
2018-01-22,2.45492621e+16
2018-01-24,8745280340000000.0
2018-02-09,7046793110000000.0
2018-02-11,8819941900000000.0
2018-02-12,8326605320000000.0
2018-02-14,1.47222567e+16
2018-02-16,1.13712201e+16
2018-02-19,1.12943939e+16
2018-02-25,1.24558561e+16
2018-02-27,1.23820761e+16
2018-02-28,1.89569527e+16
2018-03-02,6665086480000000.0
2018-03-07,1.54462518e+16
2018-03-09,1.09884644e+16
