date,NO2_reading
2016-09-19,8746923700000000.0
2016-09-20,6589547670000000.0
2016-09-22,8832115990000000.0
2016-09-24,7844736290000000.0
2016-09-25,1.20740185e+16
2016-09-26,9736038030000000.0
2016-09-27,9632919080000000.0
2016-09-28,6818225690000000.0
2016-10-02,7079852010000000.0
2016-10-03,6619594720000000.0
2016-10-04,1.0471025e+16
2016-10-06,1.29525884e+16
2016-10-10,1.39677694e+16
2016-10-13,1.33752562e+16
2016-10-15,9858498280000000.0
2016-10-20,9861245990000000.0
2016-10-26,1.16763894e+16
2016-10-27,2.41951356e+16
2016-10-31,1.51434265e+16
2016-11-03,1.81306676e+16
2016-11-04,1.70831852e+16
2016-11-05,3.15364996e+16
2016-11-07,2.05875113e+16
2016-11-12,3.50747473e+16
2016-11-14,2.79939891e+16
2016-11-16,1.94358179e+16
2016-11-27,1.04790148e+16
2016-11-28,1.4230455e+16
2016-11-30,1.7351641e+16
2016-12-02,2.49074967e+16
2016-12-04,1.30231859e+16
2016-12-05,2.93000929e+16
2016-12-06,1.25911873e+16
2016-12-07,2.17671434e+16
2016-12-09,2.43404537e+16
2016-12-11,2.83026212e+16
2016-12-13,2.0422868e+16
2016-12-14,2.06169275e+16
2016-12-16,1.91930234e+16
2016-12-18,2.51069658e+16
2016-12-20,1.53281885e+16
2016-12-22,1.6205048e+16
2016-12-23,2.67418322e+16
2016-12-27,2.18329659e+16
2016-12-29,1.10645713e+16
2016-12-30,1.76994894e+16
2017-01-01,1.76838224e+16
2017-01-03,1.87892987e+16
2017-01-06,1.78232445e+16
2017-01-08,2.25976032e+16
2017-01-10,2.74160025e+16
2017-01-21,7554355160000000.0
2017-01-23,1.36690835e+16
2017-01-24,1.23714718e+16
2017-01-26,1.04421306e+16
2017-01-28,7185068510000000.0
2017-01-30,8821962680000000.0
2017-02-02,9091536310000000.0
2017-02-04,1.53561144e+16
2017-02-06,9897491210000000.0
2017-02-09,1.03039036e+16
2017-02-11,1.37995592e+16
2017-02-13,2.07853203e+16
2017-02-15,1.80176842e+16
2017-02-16,2.18764524e+16
2017-02-18,2.76802031e+16
2017-02-20,1.95509767e+16
2017-02-27,1.21152534e+16
2017-03-01,1.22993948e+16
2017-03-03,2.17097261e+16
2017-03-04,3.01060586e+16
2017-03-06,1.04730018e+16
2017-03-20,1.94477579e+16
2017-03-21,3.18771786e+16
2017-03-24,1.9057835e+16
2017-03-26,9112634260000000.0
2017-03-29,1.68192541e+16
2017-04-02,1.46095299e+16
2017-04-04,8178250700000000.0
2017-04-05,8458554230000000.0
2017-04-07,6078395560000000.0
2017-04-09,7488731280000000.0
2017-04-13,9898659450000000.0
2017-04-14,8901253690000000.0
2017-04-15,1.08247092e+16
2017-04-16,1.25681749e+16
2017-04-18,9927127560000000.0
2017-04-23,6765537710000000.0
2017-04-29,1.72834423e+16
2017-04-30,1.51575591e+16
2017-05-01,8325524590000000.0
2017-05-04,7045757480000000.0
2017-05-06,6810051830000000.0
2017-05-07,5818383070000000.0
2017-05-09,5987371240000000.0
2017-05-10,1.06411637e+16
2017-05-11,7107987800000000.0
2017-05-14,1.08040482e+16
2017-05-16,6384075900000000.0
2017-05-17,9231355750000000.0
2017-05-18,8131574610000000.0
2017-05-23,1.24207147e+16
2017-05-26,5447865370000000.0
2017-05-27,8427779180000000.0
2017-05-29,7090941610000000.0
2017-06-02,6917654180000000.0
2017-06-03,6544104230000000.0
2017-06-05,7409994870000000.0
2017-06-07,6457731360000000.0
2017-06-08,9557345910000000.0
2017-06-10,8300732430000000.0
2017-06-11,9005124790000000.0
2017-06-12,3284723880000000.0
2017-06-15,6602316610000000.0
2017-06-23,6320200070000000.0
2017-06-24,8173967550000000.0
2017-06-25,6163463830000000.0
2017-06-26,7265854690000000.0
2017-06-27,6382524880000000.0
2017-06-28,7898561900000000.0
2017-06-30,7332019200000000.0
2017-07-05,8513625910000000.0
2017-07-09,5946426240000000.0
2017-07-10,6485846220000000.0
2017-07-11,8599158030000000.0
2017-07-12,1.01021818e+16
2017-07-13,8054097690000000.0
2017-07-14,7381237380000000.0
2017-07-16,6206469330000000.0
2017-07-17,6665882120000000.0
2017-07-19,3931602590000000.0
2017-07-20,5901576050000000.0
2017-07-21,8519865960000000.0
2017-07-25,6858354100000000.0
2017-07-26,1.13978521e+16
2017-07-27,4944079660000000.0
2017-07-28,8178573900000000.0
2017-07-29,8825557570000000.0
2017-07-30,5962954350000000.0
2017-08-01,6222049330000000.0
2017-08-04,6058347190000000.0
2017-08-05,9152758920000000.0
2017-08-06,8471809570000000.0
2017-08-08,8239647260000000.0
2017-08-11,7319157390000000.0
2017-08-12,6776496860000000.0
2017-08-13,7374216720000000.0
2017-08-14,8087783660000000.0
2017-08-15,9217491590000000.0
2017-08-17,7545705100000000.0
2017-08-18,1.1626659e+16
2017-08-19,9610874090000000.0
2017-08-20,9982797850000000.0
2017-08-21,8508905200000000.0
2017-08-22,6216109930000000.0
2017-08-24,6831213130000000.0
2017-08-26,6864924870000000.0
2017-08-29,9956434270000000.0
2017-08-30,8463758120000000.0
2017-08-31,6848092350000000.0
2017-09-05,6825860530000000.0
2017-09-06,8152619410000000.0
2017-09-11,9212906710000000.0
2017-09-12,7625366000000000.0
2017-09-13,8108905230000000.0
2017-09-14,8868217870000000.0
2017-09-15,8411842700000000.0
2017-09-16,8670567770000000.0
2017-09-18,7888920230000000.0
2017-09-19,1.26288091e+16
2017-09-20,8856521600000000.0
2017-09-21,1.25943098e+16
2017-09-22,7969884120000000.0
2017-09-23,1.37008082e+16
2017-09-25,8201439230000000.0
2017-09-27,9038448360000000.0
2017-09-28,1.14807869e+16
2017-09-29,9061126860000000.0
2017-09-30,6529316660000000.0
2017-10-01,1.51268383e+16
2017-10-02,1.02316493e+16
2017-10-06,1.03697143e+16
2017-10-07,1.04109266e+16
2017-10-09,8424018930000000.0
2017-10-11,1.27779325e+16
2017-10-13,1.17210366e+16
2017-10-18,9827194410000000.0
2017-10-20,7692585460000000.0
2017-10-21,1.11829653e+16
2017-10-22,9461286820000000.0
2017-10-23,1.22894004e+16
2017-10-25,1.9363553e+16
2017-10-27,1.6691831e+16
2017-10-29,1.20388621e+16
2017-10-30,1.2308441e+16
2017-11-01,1.90158045e+16
2017-11-03,1.45161466e+16
2017-11-05,1.17765072e+16
2017-11-08,9096185610000000.0
2017-11-10,5.35143261e+16
2017-11-12,1.05473906e+16
2017-11-17,3.05773196e+16
2017-11-22,1.42525966e+16
2017-11-23,1.88356993e+16
2017-11-24,1.17146994e+16
2017-11-26,2.20003171e+16
2017-12-01,2.00818283e+16
2017-12-03,2.41194196e+16
2017-12-05,1.42890577e+16
2017-12-07,1.66403075e+16
2017-12-09,2.66763833e+16
2017-12-10,3.48148589e+16
2017-12-12,2.63346349e+16
2017-12-17,1.60798647e+16
2017-12-19,1.60730668e+16
2017-12-21,2.09159861e+16
2017-12-25,1.94994479e+16
2017-12-26,3.00379318e+16
2017-12-28,2.37877043e+16
